22307,0000AA11,76,21,1900-01-01 16:07:48,806,0,"BS successfully configured, tested and calibrated.",5be99a6bc7b3a389604b1160,1900-1,1900-1,K2_000150-01
22308,0000A8FC,76,21,1900-01-01 16:52:10,749,0,"BS successfully configured, tested and calibrated.",5be9a498c7b3a389604b1f19,1900-1,1900-1,K2_000150-01
22309,0000A7F6,63,21,1900-01-01 07:59:25,734,701,RX IQ imbalance validation issue,5bea792cc7b3a389604c3c0e,1900-1,1900-1,K2_000150-01
22310,0000B65D,69,20,1900-01-01 11:55:53,457,200,TX power transfer function calibration issue,5beaaf7bc7b3a389604c8526,1900-1,1900-1,G1_000056-02
22311,0000AA15,76,21,1900-01-01 13:26:49,828,0,"BS successfully configured, tested and calibrated.",5beac646c7b3a389604ca3d6,1900-1,1900-1,K2_000150-01
22312,0000AA16,63,21,1900-01-01 13:39:14,788,0,"BS successfully configured, tested and calibrated.",5beac907c7b3a389604ca78e,1900-1,1900-1,K2_000150-01
22313,00009E53,66,20,1900-01-01 14:25:09,722,701,RX IQ imbalance validation issue,5bead380c7b3a389604cb5c8,1900-1,1900-1,G1_000056-02
22314,0000AA1F,76,21,1900-01-01 08:44:00,803,0,"BS successfully configured, tested and calibrated.",5bebd564c7b3a39373c79b6d,1900-1,1900-1,K2_000150-01
22315,0000BB23,78,19,1900-01-01 15:36:21,805,0,"BS successfully configured, tested and calibrated.",5bec360bc7b3a39373c80500,1900-1,1900-1,G1_000056-01
22316,0000BB24,69,20,1900-01-01 15:36:50,814,0,"BS successfully configured, tested and calibrated.",5bec3629c7b3a39373c80521,1900-1,1900-1,G1_000056-02
22317,0000BB29,71,19,1900-01-01 15:57:13,802,0,"BS successfully configured, tested and calibrated.",5bec3aedc7b3a39373c80a74,1900-1,1900-1,G1_000056-01
22318,0000BB2E,78,19,1900-01-01 16:04:52,809,0,"BS successfully configured, tested and calibrated.",5bec3cbfc7b3a39373c80c80,1900-1,1900-1,G1_000056-01
22319,0000BB34,78,19,1900-01-01 16:21:19,805,0,"BS successfully configured, tested and calibrated.",5bec4096c7b3a39373c810dc,1900-1,1900-1,G1_000056-01
22320,0000BB35,68,20,1900-01-01 16:22:24,827,0,"BS successfully configured, tested and calibrated.",5bec40e4c7b3a39373c81132,1900-1,1900-1,G1_000056-02
22321,0000BB3A,78,19,1900-01-01 16:36:21,805,0,"BS successfully configured, tested and calibrated.",5bec441cc7b3a39373c814e9,1900-1,1900-1,G1_000056-01
22322,0000BB44,71,19,1900-01-01 17:16:24,409,110,Environment issue,5bec4bf2c7b3a39373c81d86,1900-1,1900-1,G1_000056-01
22323,0000BB45,69,20,1900-01-01 17:17:42,812,0,"BS successfully configured, tested and calibrated.",5bec4dcbc7b3a39373c81fad,1900-1,1900-1,G1_000056-02
22324,0000BB46,66,20,1900-01-01 17:18:42,811,0,"BS successfully configured, tested and calibrated.",5bec4e06c7b3a39373c81ff3,1900-1,1900-1,G1_000056-02
22325,0000BB4B,68,20,1900-01-01 17:32:29,827,0,"BS successfully configured, tested and calibrated.",5bec5151c7b3a39373c8239a,1900-1,1900-1,G1_000056-02
22326,0000BB50,72,20,1900-01-01 17:51:49,818,0,"BS successfully configured, tested and calibrated.",5bec55d0c7b3a39373c828a2,1900-1,1900-1,G1_000057-02
22327,0000BB52,71,19,1900-01-01 18:15:32,780,0,"BS successfully configured, tested and calibrated.",5bec5b42c7b3a39373c82ea0,1900-1,1900-1,G1_000056-01
22328,0000BB53,69,20,1900-01-01 18:24:50,781,0,"BS successfully configured, tested and calibrated.",5bec5d68c7b3a39373c830fd,1900-1,1900-1,G1_000057-02
22329,0000BB54,70,19,1900-01-01 18:25:46,806,0,"BS successfully configured, tested and calibrated.",5bec5dc2c7b3a39373c83162,1900-1,1900-1,G1_000056-01
22330,0000BB55,78,19,1900-01-01 18:28:02,757,0,"BS successfully configured, tested and calibrated.",5bec5e18c7b3a39373c831d7,1900-1,1900-1,G1_000056-01
22331,0000BB56,68,20,1900-01-01 18:28:02,831,0,"BS successfully configured, tested and calibrated.",5bec5e5ac7b3a39373c8321c,1900-1,1900-1,G1_000057-02
22332,0000BB57,71,19,1900-01-01 18:31:09,784,0,"BS successfully configured, tested and calibrated.",5bec5eeec7b3a39373c832c2,1900-1,1900-1,G1_000056-01
22333,0000BB58,79,19,1900-01-01 18:33:32,795,0,"BS successfully configured, tested and calibrated.",5bec5f89c7b3a39373c8336c,1900-1,1900-1,G1_000056-01
22334,0000BB5D,78,19,1900-01-01 19:40:41,783,0,"BS successfully configured, tested and calibrated.",5bec6f3ac7b3a39373c84493,1900-1,1900-1,G1_000057-01
22335,0000BB62,68,20,1900-01-01 19:47:49,853,0,"BS successfully configured, tested and calibrated.",5bec7123c7b3a39373c846c4,1900-1,1900-1,G1_000057-02
22336,0000BB67,78,19,1900-01-01 20:03:14,810,0,"BS successfully configured, tested and calibrated.",5bec749ec7b3a39373c84aa7,1900-1,1900-1,G1_000057-01
22337,0000BB68,69,20,1900-01-01 20:04:34,811,0,"BS successfully configured, tested and calibrated.",5bec74e6c7b3a39373c84af8,1900-1,1900-1,G1_000057-02
22338,0000BB6D,71,19,1900-01-01 20:21:01,832,0,"BS successfully configured, tested and calibrated.",5bec78dec7b3a39373c84f6d,1900-1,1900-1,G1_000057-01
22339,00009EDE,68,20,1900-01-01 19:42:07,825,0,"BS successfully configured, tested and calibrated.",5bd35523c7b3a3cc2a14cd6e,1900-1,1900-1,G1_000054-02
22340,00009EE2,71,19,1900-01-01 19:58:03,774,0,"BS successfully configured, tested and calibrated.",5bd358b4c7b3a3cc2a14d251,1900-1,1900-1,G1_000054-01
22341,0000B99E,72,20,1900-01-01 20:11:52,783,0,"BS successfully configured, tested and calibrated.",5bd35bf2c7b3a3cc2a14d6d2,1900-1,1900-1,G1_000054-02
22342,0000B9A3,68,20,1900-01-01 20:30:12,831,0,"BS successfully configured, tested and calibrated.",5bd3606ec7b3a3cc2a14dcf7,1900-1,1900-1,G1_000054-02
22343,0000B9A4,69,20,1900-01-01 20:32:28,793,0,"BS successfully configured, tested and calibrated.",5bd360d0c7b3a3cc2a14dd8b,1900-1,1900-1,G1_000054-02
22344,0000B9A9,70,19,1900-01-01 20:49:19,767,512,RX reference gain validation with rmspec sanity check error,5bd364b1c7b3a3cc2a14e2de,1900-1,1900-1,G1_000054-01
22345,0000B9AE,79,19,1900-01-01 21:12:27,786,0,"BS successfully configured, tested and calibrated.",5bd36a31c7b3a3cc2a14ea5f,1900-1,1900-1,G1_000054-01
22346,0000B9B3,69,20,1900-01-01 21:25:10,770,0,"BS successfully configured, tested and calibrated.",5bd36d14c7b3a3cc2a14ee6e,1900-1,1900-1,G1_000054-02
22347,0000B9B4,66,20,1900-01-01 21:26:45,771,0,"BS successfully configured, tested and calibrated.",5bd36d73c7b3a3cc2a14eeef,1900-1,1900-1,G1_000054-02
22348,0000BB73,79,19,1900-01-01 20:38:45,782,0,"BS successfully configured, tested and calibrated.",5bec7cd5c7b3a39373c853eb,1900-1,1900-1,G1_000057-01
22349,0000BB78,70,19,1900-01-01 21:02:29,782,0,"BS successfully configured, tested and calibrated.",5bec8264c7b3a39373c85a12,1900-1,1900-1,G1_000057-01
22350,0000BB79,66,20,1900-01-01 21:03:32,822,0,"BS successfully configured, tested and calibrated.",5bec82c3c7b3a39373c85a7b,1900-1,1900-1,G1_000057-02
22351,0000BB7E,68,20,1900-01-01 21:06:36,905,0,"BS successfully configured, tested and calibrated.",5bec83cec7b3a39373c85bbc,1900-1,1900-1,G1_000057-02
22352,0000BB83,68,20,1900-01-01 09:26:03,806,500,RX reference gain calibration issue,5bed30bac7b3a39373c913d1,1900-1,1900-1,G1_000057-02
22353,0000BB88,71,19,1900-01-01 09:37:54,787,0,"BS successfully configured, tested and calibrated.",5bed3377c7b3a39373c91628,1900-1,1900-1,G1_000057-01
22354,0000BB89,78,19,1900-01-01 09:39:30,782,0,"BS successfully configured, tested and calibrated.",5bed33d1c7b3a39373c9167b,1900-1,1900-1,G1_000057-01
22355,0000BB8A,70,19,1900-01-01 09:40:52,791,0,"BS successfully configured, tested and calibrated.",5bed342dc7b3a39373c916d9,1900-1,1900-1,G1_000057-01
22356,0000BB8F,79,19,1900-01-01 09:58:16,780,0,"BS successfully configured, tested and calibrated.",5bed3836c7b3a39373c91a3b,1900-1,1900-1,G1_000057-01
22357,0000B9B9,70,19,1900-01-01 21:50:51,757,0,"BS successfully configured, tested and calibrated.",5bd37313c7b3a3cc2a14f68d,1900-1,1900-1,G1_000054-01
22358,0000B9BF,70,19,1900-01-01 06:18:51,924,0,"BS successfully configured, tested and calibrated.",5bd69bdac7b3a3cc2a193342,1900-1,1900-1,G1_000054-01
22359,0000B9C3,78,19,1900-01-01 06:34:51,906,0,"BS successfully configured, tested and calibrated.",5bd69f88c7b3a3cc2a19385e,1900-1,1900-1,G1_000054-01
22360,00009E87,70,19,1900-01-01 06:36:26,893,0,"BS successfully configured, tested and calibrated.",5bd69fdbc7b3a3cc2a1938cf,1900-1,1900-1,G1_000054-01
22361,0000B9C8,79,19,1900-01-01 06:59:53,888,0,"BS successfully configured, tested and calibrated.",5bd6a554c7b3a3cc2a194046,1900-1,1900-1,G1_000054-01
22362,0000A05A,69,20,1900-01-01 07:15:10,854,0,"BS successfully configured, tested and calibrated.",5bd6a8bfc7b3a3cc2a1944fd,1900-1,1900-1,G1_000054-02
22363,0000B9CE,78,19,1900-01-01 07:28:30,862,0,"BS successfully configured, tested and calibrated.",5bd6abefc7b3a3cc2a194962,1900-1,1900-1,G1_000054-01
22364,0000A05B,70,19,1900-01-01 07:30:04,852,0,"BS successfully configured, tested and calibrated.",5bd6ac43c7b3a3cc2a1949d5,1900-1,1900-1,G1_000054-01
22365,0000B9CF,68,20,1900-01-01 07:35:51,913,0,"BS successfully configured, tested and calibrated.",5bd6add3c7b3a3cc2a194bff,1900-1,1900-1,G1_000054-02
22366,00009E79,71,19,1900-01-01 07:47:57,831,0,"BS successfully configured, tested and calibrated.",5bd6b060c7b3a3cc2a194f82,1900-1,1900-1,G1_000054-01
22367,0000A05F,66,20,1900-01-01 08:01:49,855,0,"BS successfully configured, tested and calibrated.",5bd6b3afc7b3a3cc2a19541b,1900-1,1900-1,G1_000054-02
22368,0000B9D3,70,19,1900-01-01 08:15:33,841,0,"BS successfully configured, tested and calibrated.",5bd6b6e1c7b3a3cc2a195881,1900-1,1900-1,G1_000054-01
22369,0000B9D4,68,20,1900-01-01 08:22:51,936,0,"BS successfully configured, tested and calibrated.",5bd6b8eec7b3a3cc2a195b4c,1900-1,1900-1,G1_000054-02
22370,0000B9D9,71,19,1900-01-01 08:35:09,831,0,"BS successfully configured, tested and calibrated.",5bd6bb6fc7b3a3cc2a195ec0,1900-1,1900-1,G1_000054-01
22371,0000B9DC,72,20,1900-01-01 08:51:28,922,0,"BS successfully configured, tested and calibrated.",5bd6bf95c7b3a3cc2a196482,1900-1,1900-1,G1_000054-02
22372,0000B9E1,72,20,1900-01-01 09:09:47,858,0,"BS successfully configured, tested and calibrated.",5bd6c3a0c7b3a3cc2a196a09,1900-1,1900-1,G1_000054-02
22373,0000B9E2,69,20,1900-01-01 09:11:44,857,0,"BS successfully configured, tested and calibrated.",5bd6c414c7b3a3cc2a196abb,1900-1,1900-1,G1_000054-02
22374,0000B9E7,71,19,1900-01-01 09:24:39,857,0,"BS successfully configured, tested and calibrated.",5bd6c723c7b3a3cc2a196eec,1900-1,1900-1,G1_000054-01
22375,0000BB94,69,20,1900-01-01 10:11:27,817,0,"BS successfully configured, tested and calibrated.",5bed3b69c7b3a39373c91d10,1900-1,1900-1,G1_000057-02
22376,0000BB99,78,19,1900-01-01 10:24:50,809,0,"BS successfully configured, tested and calibrated.",5bed3e8dc7b3a39373c91fc5,1900-1,1900-1,G1_000057-01
22377,0000BB9A,70,19,1900-01-01 10:26:23,814,0,"BS successfully configured, tested and calibrated.",5bed3eefc7b3a39373c92016,1900-1,1900-1,G1_000057-01
22378,0000BB9F,79,19,1900-01-01 10:43:19,815,0,"BS successfully configured, tested and calibrated.",5bed42e7c7b3a39373c92383,1900-1,1900-1,G1_000057-01
22379,0000BBA5,66,20,1900-01-01 11:01:43,806,0,"BS successfully configured, tested and calibrated.",5bed4726c7b3a39373c9272e,1900-1,1900-1,G1_000057-02
22380,0000BBAA,70,19,1900-01-01 11:20:36,782,0,"BS successfully configured, tested and calibrated.",5bed4b84c7b3a39373c92aea,1900-1,1900-1,G1_000057-01
22381,0000BBAB,68,20,1900-01-01 11:26:45,880,0,"BS successfully configured, tested and calibrated.",5bed4d4ec7b3a39373c92c56,1900-1,1900-1,G1_000057-02
22382,0000BBAE,71,19,1900-01-01 11:41:18,781,0,"BS successfully configured, tested and calibrated.",5bed505cc7b3a39373c92efe,1900-1,1900-1,G1_000057-01
22383,0000BBB1,66,20,1900-01-01 14:16:36,812,0,"BS successfully configured, tested and calibrated.",5bed74d9c7b3a39373c94d14,1900-1,1900-1,G1_000057-02
22384,0000BBB7,66,20,1900-01-01 14:55:25,806,0,"BS successfully configured, tested and calibrated.",5bed7decc7b3a39373c954b4,1900-1,1900-1,G1_000057-02
22385,0000BBB8,69,20,1900-01-01 14:56:25,808,173,delta temp between cpu and motherboard too high,5bed7e2ac7b3a39373c954ec,1900-1,1900-1,G1_000057-02
22386,0000BBBD,68,20,1900-01-01 15:13:16,855,0,"BS successfully configured, tested and calibrated.",5bed824cc7b3a39373c957fa,1900-1,1900-1,G1_000057-02
22387,0000BBC2,72,20,1900-01-01 15:38:55,778,0,"BS successfully configured, tested and calibrated.",5bed8802c7b3a39373c95c00,1900-1,1900-1,G1_000057-02
22388,0000BBC7,72,20,1900-01-01 15:53:13,804,0,"BS successfully configured, tested and calibrated.",5bed8b76c7b3a39373c95f00,1900-1,1900-1,G1_000057-02
22389,0000BBC8,66,20,1900-01-01 15:55:17,835,512,RX reference gain validation with rmspec sanity check error,5bed8c11c7b3a39373c95f80,1900-1,1900-1,G1_000057-02
22390,0000BBCE,72,20,1900-01-01 16:10:05,811,0,"BS successfully configured, tested and calibrated.",5bed8f71c7b3a39373c96264,1900-1,1900-1,G1_000057-02
22391,0000BBD3,72,20,1900-01-01 16:26:36,810,0,"BS successfully configured, tested and calibrated.",5bed934fc7b3a39373c965b1,1900-1,1900-1,G1_000057-02
22392,0000BBD7,69,20,1900-01-01 16:47:23,808,0,"BS successfully configured, tested and calibrated.",5bed982cc7b3a39373c969c9,1900-1,1900-1,G1_000057-02
22393,00009E78,72,20,1900-01-01 09:46:47,803,0,"BS successfully configured, tested and calibrated.",5bd6cc15c7b3a3cc2a1975b1,1900-1,1900-1,G1_000054-02
22394,0000B9EE,68,20,1900-01-01 09:58:09,907,0,"BS successfully configured, tested and calibrated.",5bd6cf27c7b3a3cc2a1979fa,1900-1,1900-1,G1_000054-02
22395,0000B9EF,69,20,1900-01-01 09:59:56,812,173,delta temp between cpu and motherboard too high,5bd6cf33c7b3a3cc2a197a0c,1900-1,1900-1,G1_000054-02
22396,0000B9F0,66,20,1900-01-01 10:01:11,875,0,"BS successfully configured, tested and calibrated.",5bd6cfbdc7b3a3cc2a197ad0,1900-1,1900-1,G1_000054-02
22397,0000A032,69,20,1900-01-01 10:49:48,407,110,Environment issue,5bd6d94ec7b3a3cc2a1987c6,1900-1,1900-1,G1_000054-02
22398,00009E4D,71,19,1900-01-01 10:59:02,803,0,"BS successfully configured, tested and calibrated.",5bd6dd0cc7b3a3cc2a198ce1,1900-1,1900-1,G1_000054-01
22399,00009E52,66,20,1900-01-01 11:08:50,810,0,"BS successfully configured, tested and calibrated.",5bd6df57c7b3a3cc2a19900f,1900-1,1900-1,G1_000054-02
22400,0000A033,72,20,1900-01-01 11:09:41,806,0,"BS successfully configured, tested and calibrated.",5bd6df87c7b3a3cc2a199052,1900-1,1900-1,G1_000054-02
22401,0000A038,72,20,1900-01-01 11:29:02,829,0,"BS successfully configured, tested and calibrated.",5bd6e426c7b3a3cc2a1996b4,1900-1,1900-1,G1_000054-02
22402,0000BBD9,68,20,1900-01-01 16:48:30,814,501,RX reference gain calibration sanity check error,5bed9875c7b3a39373c96a09,1900-1,1900-1,G1_000057-02
22403,0000BBDC,66,20,1900-01-01 17:02:56,812,0,"BS successfully configured, tested and calibrated.",5bed9bd5c7b3a39373c96cfe,1900-1,1900-1,G1_000057-02
22404,0000BBE1,72,20,1900-01-01 17:20:51,789,0,"BS successfully configured, tested and calibrated.",5bed9ff1c7b3a39373c97074,1900-1,1900-1,G1_000057-02
22405,0000BBE6,71,19,1900-01-01 17:29:13,805,173,delta temp between cpu and motherboard too high,5beda200c7b3a39373c97244,1900-1,1900-1,G1_000057-01
22406,0000BBE7,79,19,1900-01-01 17:30:26,785,0,"BS successfully configured, tested and calibrated.",5beda234c7b3a39373c97276,1900-1,1900-1,G1_000057-01
22407,0000BBEC,71,19,1900-01-01 17:44:31,786,0,"BS successfully configured, tested and calibrated.",5beda582c7b3a39373c97554,1900-1,1900-1,G1_000057-01
22408,0000BBF1,78,19,1900-01-01 17:59:35,805,0,"BS successfully configured, tested and calibrated.",5beda91dc7b3a39373c9786e,1900-1,1900-1,G1_000057-01
22409,0000BBF6,70,19,1900-01-01 18:05:57,788,0,"BS successfully configured, tested and calibrated.",5bedaa8bc7b3a39373c979bb,1900-1,1900-1,G1_000057-01
22410,0000BBF7,68,20,1900-01-01 18:07:24,835,0,"BS successfully configured, tested and calibrated.",5bedab08c7b3a39373c97a22,1900-1,1900-1,G1_000057-02
22411,0000B9FA,68,20,1900-01-01 12:18:35,840,500,RX reference gain calibration issue,5bd6efcec7b3a3cc2a19a65a,1900-1,1900-1,G1_000054-02
22412,0000A043,68,20,1900-01-01 13:01:58,824,0,"BS successfully configured, tested and calibrated.",5bd6f9e9c7b3a3cc2a19b413,1900-1,1900-1,G1_000055-02
22413,0000BA02,72,20,1900-01-01 13:10:57,831,0,"BS successfully configured, tested and calibrated.",5bd6fc0bc7b3a3cc2a19b706,1900-1,1900-1,G1_000055-02
22414,0000A04A,72,20,1900-01-01 13:27:25,804,0,"BS successfully configured, tested and calibrated.",5bd6ffccc7b3a3cc2a19bc36,1900-1,1900-1,G1_000055-02
22415,0000BA0B,68,20,1900-01-01 13:42:59,881,0,"BS successfully configured, tested and calibrated.",5bd703bfc7b3a3cc2a19c19c,1900-1,1900-1,G1_000055-02
22416,0000BA0C,69,20,1900-01-01 13:45:29,814,0,"BS successfully configured, tested and calibrated.",5bd70411c7b3a3cc2a19c20d,1900-1,1900-1,G1_000055-02
22417,0000A048,72,20,1900-01-01 14:04:20,778,0,"BS successfully configured, tested and calibrated.",5bd70859c7b3a3cc2a19c7e0,1900-1,1900-1,G1_000055-02
22418,0000A046,70,19,1900-01-01 14:08:23,809,0,"BS successfully configured, tested and calibrated.",5bd70973c7b3a3cc2a19c95d,1900-1,1900-1,G1_000055-01
22419,0000BA13,78,19,1900-01-01 14:29:49,836,0,"BS successfully configured, tested and calibrated.",5bd70e94c7b3a3cc2a19d056,1900-1,1900-1,G1_000055-01
22420,0000BA14,68,20,1900-01-01 14:30:05,881,0,"BS successfully configured, tested and calibrated.",5bd70ec9c7b3a3cc2a19d09f,1900-1,1900-1,G1_000055-02
22421,0000BA15,71,19,1900-01-01 14:30:56,856,0,"BS successfully configured, tested and calibrated.",5bd70eecc7b3a3cc2a19d0d0,1900-1,1900-1,G1_000055-01
22422,0000BA1A,70,19,1900-01-01 14:50:51,840,0,"BS successfully configured, tested and calibrated.",5bd71386c7b3a3cc2a19d728,1900-1,1900-1,G1_000055-01
22423,0000BA1E,69,20,1900-01-01 15:07:03,832,0,"BS successfully configured, tested and calibrated.",5bd71742c7b3a3cc2a19dc5a,1900-1,1900-1,G1_000055-02
22424,0000BA21,71,19,1900-01-01 15:17:53,805,0,"BS successfully configured, tested and calibrated.",5bd719b9c7b3a3cc2a19dfc4,1900-1,1900-1,G1_000055-01
22425,0000BA22,68,20,1900-01-01 15:18:44,854,0,"BS successfully configured, tested and calibrated.",5bd71a15c7b3a3cc2a19e041,1900-1,1900-1,G1_000055-02
22426,0000BA26,68,20,1900-01-01 15:34:41,859,0,"BS successfully configured, tested and calibrated.",5bd71dd6c7b3a3cc2a19e582,1900-1,1900-1,G1_000055-02
22427,0000BA29,69,20,1900-01-01 15:48:22,808,0,"BS successfully configured, tested and calibrated.",5bd720d9c7b3a3cc2a19e9b7,1900-1,1900-1,G1_000055-02
22428,0000BBF8,72,20,1900-01-01 18:09:09,790,0,"BS successfully configured, tested and calibrated.",5bedab44c7b3a39373c97a57,1900-1,1900-1,G1_000057-02
22429,0000BBFD,78,19,1900-01-01 18:27:02,805,0,"BS successfully configured, tested and calibrated.",5bedaf8dc7b3a39373c97e06,1900-1,1900-1,G1_000057-01
22430,0000BC01,79,19,1900-01-01 18:41:37,784,0,"BS successfully configured, tested and calibrated.",5bedb2e2c7b3a39373c980ef,1900-1,1900-1,G1_000057-01
22431,0000BC05,72,20,1900-01-01 19:38:40,806,0,"BS successfully configured, tested and calibrated.",5bedc04fc7b3a39373c98c13,1900-1,1900-1,G1_000057-02
22432,0000BC07,79,19,1900-01-01 19:39:42,784,0,"BS successfully configured, tested and calibrated.",5bedc07fc7b3a39373c98c3c,1900-1,1900-1,G1_000057-01
22433,0000BC0C,79,19,1900-01-01 20:06:46,782,0,"BS successfully configured, tested and calibrated.",5bedc6d5c7b3a39373c9919a,1900-1,1900-1,G1_000057-01
22434,0000BC11,70,19,1900-01-01 20:12:58,764,0,"BS successfully configured, tested and calibrated.",5bedc838c7b3a39373c992e4,1900-1,1900-1,G1_000057-01
22435,0000BC16,66,20,1900-01-01 20:36:47,811,0,"BS successfully configured, tested and calibrated.",5bedcdf3c7b3a39373c997b1,1900-1,1900-1,G1_000057-02
22436,0000BBE4,69,20,1900-01-01 20:39:24,697,0,"BS successfully configured, tested and calibrated.",5bedce1ec7b3a39373c997d6,1900-1,1900-1,G1_000057-02
22437,0000BC1B,79,19,1900-01-01 21:03:25,781,0,"BS successfully configured, tested and calibrated.",5bedd41bc7b3a39373c99ce7,1900-1,1900-1,G1_000057-01
22438,0000AA21,76,21,1900-01-01 09:08:53,755,0,"BS successfully configured, tested and calibrated.",5bee7e09c7b3a39373ca284e,1900-1,1900-1,K2_000153-01
22439,0000BC22,68,20,1900-01-01 09:30:39,826,0,"BS successfully configured, tested and calibrated.",5bee8362c7b3a39373ca2e43,1900-1,1900-1,G1_000057-02
22440,0000BC21,71,19,1900-01-01 09:31:16,834,0,"BS successfully configured, tested and calibrated.",5bee8397c7b3a39373ca2e80,1900-1,1900-1,G1_000057-01
22441,0000BC25,66,20,1900-01-01 09:38:40,819,0,"BS successfully configured, tested and calibrated.",5bee853cc7b3a39373ca3076,1900-1,1900-1,G1_000057-02
22442,0000AA26,63,21,1900-01-01 09:48:14,755,0,"BS successfully configured, tested and calibrated.",5bee8742c7b3a39373ca32c8,1900-1,1900-1,K2_000153-01
22443,0000BC2D,66,20,1900-01-01 09:55:39,759,0,"BS successfully configured, tested and calibrated.",5bee88fbc7b3a39373ca34c9,1900-1,1900-1,G1_000057-02
22444,0000BC2E,72,20,1900-01-01 09:57:06,754,0,"BS successfully configured, tested and calibrated.",5bee894dc7b3a39373ca3527,1900-1,1900-1,G1_000057-02
22445,0000BC2F,70,19,1900-01-01 09:58:19,794,0,"BS successfully configured, tested and calibrated.",5bee89c7c7b3a39373ca35ae,1900-1,1900-1,G1_000057-01
22446,0000BA2E,71,19,1900-01-01 15:54:22,806,0,"BS successfully configured, tested and calibrated.",5bd72247c7b3a3cc2a19ebc8,1900-1,1900-1,G1_000055-01
22447,0000BA2F,79,19,1900-01-01 15:57:54,806,0,"BS successfully configured, tested and calibrated.",5bd7231bc7b3a3cc2a19ece6,1900-1,1900-1,G1_000055-01
22448,0000BA32,78,19,1900-01-01 16:11:52,811,0,"BS successfully configured, tested and calibrated.",5bd72666c7b3a3cc2a19f176,1900-1,1900-1,G1_000055-01
22449,0000BA37,69,20,1900-01-01 16:26:54,812,0,"BS successfully configured, tested and calibrated.",5bd729e5c7b3a3cc2a19f65b,1900-1,1900-1,G1_000055-02
22450,0000BA27,79,19,1900-01-01 16:54:11,579,0,"BS successfully configured, tested and calibrated.",5bd72f6ac7b3a3cc2a19fde8,1900-1,1900-1,G1_000055-01
22451,0000BA3D,72,20,1900-01-01 16:53:13,785,0,"BS successfully configured, tested and calibrated.",5bd72ff5c7b3a3cc2a19fea1,1900-1,1900-1,G1_000055-02
22452,0000BA42,68,20,1900-01-01 17:00:02,854,0,"BS successfully configured, tested and calibrated.",5bd731d3c7b3a3cc2a1a0144,1900-1,1900-1,G1_000055-02
22453,0000BA45,71,19,1900-01-01 17:12:43,782,0,"BS successfully configured, tested and calibrated.",5bd7348cc7b3a3cc2a1a0507,1900-1,1900-1,G1_000055-01
22454,0000BA4A,72,20,1900-01-01 17:26:07,806,0,"BS successfully configured, tested and calibrated.",5bd737c0c7b3a3cc2a1a098c,1900-1,1900-1,G1_000055-02
22455,0000BC33,68,20,1900-01-01 10:11:50,867,0,"BS successfully configured, tested and calibrated.",5bee8d32c7b3a39373ca3973,1900-1,1900-1,G1_000057-02
22456,0000BC38,72,20,1900-01-01 10:18:55,783,0,"BS successfully configured, tested and calibrated.",5bee8e87c7b3a39373ca3b0f,1900-1,1900-1,G1_000057-02
22457,0000BC3A,71,19,1900-01-01 10:29:28,779,0,"BS successfully configured, tested and calibrated.",5bee9105c7b3a39373ca3de2,1900-1,1900-1,G1_000057-01
22458,0000BC3B,70,19,1900-01-01 10:30:40,734,500,RX reference gain calibration issue,5bee9120c7b3a39373ca3e01,1900-1,1900-1,G1_000057-01
22459,0000AA2B,76,21,1900-01-01 10:31:11,754,0,"BS successfully configured, tested and calibrated.",5bee9152c7b3a39373ca3e3d,1900-1,1900-1,K2_000153-01
22460,0000BC3C,78,19,1900-01-01 10:31:55,809,0,"BS successfully configured, tested and calibrated.",5bee91b6c7b3a39373ca3eae,1900-1,1900-1,G1_000057-01
22461,0000BC3E,69,20,1900-01-01 10:36:04,812,120,TX radio voltage or consumption issue,5bee92a9c7b3a39373ca3fca,1900-1,1900-1,G1_000057-02
22462,0000BC3F,66,20,1900-01-01 10:37:15,784,0,"BS successfully configured, tested and calibrated.",5bee92d4c7b3a39373ca3ff7,1900-1,1900-1,G1_000057-02
22463,0000BC40,72,20,1900-01-01 10:40:09,784,0,"BS successfully configured, tested and calibrated.",5bee9382c7b3a39373ca40b8,1900-1,1900-1,G1_000057-02
22464,0000BA4B,66,20,1900-01-01 17:27:37,808,0,"BS successfully configured, tested and calibrated.",5bd7381cc7b3a3cc2a1a0a09,1900-1,1900-1,G1_000055-02
22465,0000BA51,70,19,1900-01-01 17:33:08,810,0,"BS successfully configured, tested and calibrated.",5bd73971c7b3a3cc2a1a0bef,1900-1,1900-1,G1_000055-01
22466,0000BA56,69,20,1900-01-01 18:05:48,821,0,"BS successfully configured, tested and calibrated.",5bd7411cc7b3a3cc2a1a1656,1900-1,1900-1,G1_000055-02
22467,0000BA5B,66,20,1900-01-01 18:23:25,816,0,"BS successfully configured, tested and calibrated.",5bd74538c7b3a3cc2a1a1c01,1900-1,1900-1,G1_000055-02
22468,0000BA5C,79,19,1900-01-01 18:24:17,808,0,"BS successfully configured, tested and calibrated.",5bd7456cc7b3a3cc2a1a1c54,1900-1,1900-1,G1_000055-01
22469,0000BA61,70,19,1900-01-01 18:29:36,813,0,"BS successfully configured, tested and calibrated.",5bd746b0c7b3a3cc2a1a1e1b,1900-1,1900-1,G1_000055-01
22470,0000BA66,69,20,1900-01-01 18:42:43,812,0,"BS successfully configured, tested and calibrated.",5bd749bac7b3a3cc2a1a224e,1900-1,1900-1,G1_000055-02
